,stop_id,stop_name,day,total_usage,num_routes,earliest,latest,num_arrivals,arrival_diff,stop_type,lat,long
3600,9092,SW 257th & 16th Way,1,6.0,2,300,1200,40,22.5,Bus Station,45.5048222,-122.6450746
3601,9094,SW 257th & Cherry Park,0,6.0,2,300,1380,60,18.0,Bus Station,45.5048222,-122.6450746
3602,9094,SW 257th & Cherry Park,1,4.0,2,300,1200,40,22.5,Bus Station,45.49935595,-122.6446547
3603,14521,SW Cherry Park & Hensley,0,3.0,1,360,1320,30,32.0,Bus Station,45.49935595,-122.6446547
3604,14521,SW Cherry Park & Hensley,1,1.5,1,360,1200,29,28.96551724137931,Bus Station,45.4701364,-122.6483112
3605,14522,SW Cherry Park & Troutdale Rd,0,4.0,1,360,1320,30,32.0,Bus Station,45.4701364,-122.6483112
3606,14522,SW Cherry Park & Troutdale Rd,1,2.0,1,360,1200,29,28.96551724137931,Bus Station,45.46712045,-122.64792355
3607,5870,S Troutdale Rd & SW Chapman,0,2.0,1,360,1320,30,32.0,Bus Station,45.46712045,-122.64792355
3608,5870,S Troutdale Rd & SW Chapman,1,2.0,1,360,1200,29,28.96551724137931,Bus Station,45.4643184,-122.6470398
3609,5875,S Troutdale & SE 19th,0,1.0,1,360,1320,30,32.0,Bus Station,45.4643184,-122.6470398
3610,5875,S Troutdale & SE 19th,1,0.0,1,360,1260,29,31.03448275862069,Bus Station,45.4628944,-122.647045
3611,5877,S Troutdale & SW 21st,0,0.0,1,360,1320,30,32.0,Bus Station,45.4628944,-122.647045
3612,5877,S Troutdale & SW 21st,1,0.0,1,360,1260,29,31.03448275862069,Bus Station,45.460758,-122.6470498
3613,5868,S Troutdale & SE Beavercreek,0,0.0,1,360,1320,30,32.0,Bus Station,45.460758,-122.6470498
3614,5868,S Troutdale & SE Beavercreek,1,0.0,1,360,1260,29,31.03448275862069,Bus Station,45.4586617,-122.646969
3615,5872,S Troutdale & SE Stark,0,9.0,1,360,1320,30,32.0,Bus Station,45.4586617,-122.646969
3616,5872,S Troutdale & SE Stark,1,4.5,1,360,1260,29,31.03448275862069,Bus Station,45.5558327,-122.5713462
3617,5409,SE Stark & SW Corbeth Lane,0,1.0,1,360,1320,30,32.0,Bus Station,45.5558327,-122.5713462
3618,5409,SE Stark & SW Corbeth Lane,1,0.5,1,360,1260,29,31.03448275862069,Bus Station,45.5554581,-122.5737259
3619,3094,NE Kane & SE Stark,0,17.0,1,240,1320,32,33.75,Bus Station,45.5554581,-122.5737259
3620,3094,NE Kane & SE Stark,1,14.5,1,240,1260,31,32.903225806451616,Bus Station,45.5554209,-122.5771426
3621,5408,SE Stark & Mt Hood Comm College Entrance,0,5.0,1,240,1320,32,33.75,Bus Station,45.5554209,-122.5771426
3622,5408,SE Stark & Mt Hood Comm College Entrance,1,1.5,1,240,1260,31,32.903225806451616,Bus Station,45.5554247,-122.5786091
3623,5871,S Troutdale Rd & SE Stark,0,15.0,1,240,1320,32,33.75,Bus Station,45.5554247,-122.5786091
3624,5871,S Troutdale Rd & SE Stark,1,6.5,1,240,1260,31,32.903225806451616,Bus Station,45.5554315,-122.5836883
3625,5867,S Troutdale & SE Beavercreek,0,1.0,1,240,1320,32,33.75,Bus Station,45.5554315,-122.5836883
3626,5867,S Troutdale & SE Beavercreek,1,0.0,1,240,1260,31,32.903225806451616,Bus Station,45.55544005,-122.5890892
3627,5876,S Troutdale & SE 21st,0,1.0,1,240,1320,32,33.75,Bus Station,45.55544005,-122.5890892
3628,5876,S Troutdale & SE 21st,1,1.0,1,240,1260,31,32.903225806451616,Bus Station,45.555446,-122.5932323
3629,5874,S Troutdale & SE 19th,0,1.0,1,240,1320,32,33.75,Bus Station,45.555446,-122.5932323
3630,5874,S Troutdale & SE 19th,1,1.0,1,240,1260,31,32.903225806451616,Bus Station,45.5554522,-122.5972884
3631,5869,S Troutdale & SE Chapman,0,2.0,1,240,1320,32,33.75,Bus Station,45.5554522,-122.5972884
3632,5869,S Troutdale & SE Chapman,1,1.5,1,240,1260,31,32.903225806451616,Bus Station,45.5554659,-122.6008915
3633,14523,SW Cherry Park & Buxton,0,4.0,1,240,1320,32,33.75,Bus Station,45.5554659,-122.6008915
3634,14523,SW Cherry Park & Buxton,1,2.5,1,240,1260,31,32.903225806451616,Bus Station,45.5524931,-122.6033705
3635,14524,SW Cherry Park & Hensley,0,5.0,1,240,1320,32,33.75,Bus Station,45.5524931,-122.6033705
3636,14524,SW Cherry Park & Hensley,1,3.0,1,240,1260,31,32.903225806451616,Bus Station,45.5518291,-122.6039284
3637,9101,SW 257th & Sturges Dr,0,11.0,2,240,1380,65,17.53846153846154,Bus Station,45.5518291,-122.6039284
3638,9101,SW 257th & Sturges Dr,1,5.5,2,240,1260,43,23.72093023255814,Bus Station,45.5482437,-122.6045604
3639,9103,SW 257th & Cherry Park,0,64.0,2,300,1380,65,16.615384615384617,Bus Station,45.5482437,-122.6045604
3640,9103,SW 257th & Cherry Park,1,12.0,2,300,1260,43,22.32558139534884,Bus Station,45.5453776,-122.6045795
3641,14535,SW Cherry Park & Imagination Way,0,33.0,1,300,1320,32,31.875,Bus Station,45.5453776,-122.6045795
3642,14535,SW Cherry Park & Imagination Way,1,5.5,1,300,1260,31,30.967741935483872,Bus Station,45.5406453,-122.604586
3643,14536,SW Cherry Park & Sturges Ln,0,13.0,1,300,1320,32,31.875,Bus Station,45.5406453,-122.604586
3644,14536,SW Cherry Park & Sturges Ln,1,4.5,1,300,1260,31,30.967741935483872,Bus Station,45.53892185,-122.60463755
3645,9796,NE Glisan & 242nd,0,20.0,1,300,1320,32,31.875,Bus Station,45.53892185,-122.60463755
3646,9796,NE Glisan & 242nd,1,9.0,1,300,1260,31,30.967741935483872,Bus Station,45.536536,-122.6046808
3647,14537,NE Glisan & 23400 Block,0,3.0,1,300,1320,32,31.875,Bus Station,45.536536,-122.6046808
3648,14537,NE Glisan & 23400 Block,1,0.5,1,300,1260,31,30.967741935483872,Bus Station,45.5337116,-122.6038809
3649,14576,NE Glisan & Wood Village Blvd,0,8.0,1,300,1320,32,31.875,Bus Station,45.5337116,-122.6038809
3650,14576,NE Glisan & Wood Village Blvd,1,7.0,1,300,1260,31,30.967741935483872,Bus Station,45.5322839,-122.6021837
3651,14538,NE Glisan & 223rd,0,16.0,1,300,1320,32,31.875,Bus Station,45.5322839,-122.6021837
3652,14538,NE Glisan & 223rd,1,11.0,1,300,1260,31,30.967741935483872,Bus Station,45.5264808,-122.6022655
3653,14539,NE Glisan & Fairview Pkwy,0,5.0,1,300,1320,32,31.875,Bus Station,45.5264808,-122.6022655
3654,14539,NE Glisan & Fairview Pkwy,1,3.0,1,300,1260,31,30.967741935483872,Bus Station,45.5228679,-122.6023342
3655,14540,NE Glisan & 202nd,0,9.0,1,300,1320,32,31.875,Bus Station,45.5228679,-122.6023342
3656,14540,NE Glisan & 202nd,1,4.0,1,300,1260,31,30.967741935483872,Bus Station,45.5192549,-122.60223125
3657,14541,NE Glisan & 194th,0,6.0,1,300,1320,32,31.875,Bus Station,45.5192549,-122.60223125
3658,14541,NE Glisan & 194th,1,2.5,1,300,1260,31,30.967741935483872,Bus Station,45.5167593,-122.602014
3659,2084,NE Glisan & 185th Pl,0,3.0,1,300,1320,32,31.875,Bus Station,45.5167593,-122.602014
3660,2084,NE Glisan & 185th Pl,1,2.5,1,300,1260,31,30.967741935483872,Bus Station,45.5140856,-122.6019244
3661,2081,NE Glisan & 181st,0,25.0,1,300,1320,32,31.875,Bus Station,45.5140856,-122.6019244
3662,2081,NE Glisan & 181st,1,14.5,1,300,1260,31,30.967741935483872,Bus Station,45.5119044,-122.6018642
3663,2075,NE Glisan & 176th,0,7.0,1,300,1320,32,31.875,Bus Station,45.5119044,-122.6018642
3664,2075,NE Glisan & 176th,1,7.0,1,300,1260,31,30.967741935483872,Bus Station,45.5094313,-122.6017958
3665,2073,NE Glisan & 172nd,0,7.0,1,300,1320,32,31.875,Bus Station,45.5094313,-122.6017958
3666,2073,NE Glisan & 172nd,1,5.0,1,300,1260,31,30.967741935483872,Bus Station,45.5080596,-122.60470635
3667,2070,NE Glisan & 167th Pl,0,3.0,1,300,1320,32,31.875,Bus Station,45.5080596,-122.60470635
3668,2070,NE Glisan & 167th Pl,1,2.0,1,300,1260,31,30.967741935483872,Bus Station,45.5080309,-122.608912
3669,2068,NE Glisan & 165th,0,8.0,1,300,1320,32,31.875,Bus Station,45.5080309,-122.608912
3670,2068,NE Glisan & 165th,1,6.5,1,300,1260,31,30.967741935483872,Bus Station,45.5053159,-122.60899
3671,2066,NE Glisan & 162nd,0,33.0,1,300,1320,32,31.875,Bus Station,45.5053159,-122.60899
3672,2066,NE Glisan & 162nd,1,21.5,1,300,1260,31,30.967741935483872,Bus Station,45.501501950000005,-122.6090328
3673,2059,NE Glisan & 155th,0,9.0,1,300,1320,32,31.875,Bus Station,45.501501950000005,-122.6090328
3674,2059,NE Glisan & 155th,1,4.5,1,300,1260,31,30.967741935483872,Bus Station,45.4989147,-122.6090468
3675,2054,NE Glisan & 148th,0,9.0,1,300,1320,32,31.875,Bus Station,45.4989147,-122.6090468
3676,2054,NE Glisan & 148th,1,5.5,1,300,1260,31,30.967741935483872,Bus Station,45.49749315,-122.6090603
3677,2047,NE Glisan & 141st,0,5.0,1,300,1320,32,31.875,Bus Station,45.49749315,-122.6090603
3678,2047,NE Glisan & 141st,1,4.5,1,300,1260,31,30.967741935483872,Bus Station,45.495462,-122.6090489
3679,2043,NE Glisan & 136th,0,7.0,1,300,1320,32,31.875,Bus Station,45.495462,-122.6090489
3680,2043,NE Glisan & 136th,1,2.5,1,300,1260,31,30.967741935483872,Bus Station,45.4902969,-122.6090128
3681,2037,NE Glisan & 128th,0,10.0,1,300,1320,32,31.875,Bus Station,45.4902969,-122.6090128
3682,2037,NE Glisan & 128th,1,4.0,1,300,1260,31,30.967741935483872,Bus Station,45.4879046,-122.6088363
3683,13480,NE Glisan & 127th,0,2.0,1,300,1320,32,31.875,Bus Station,45.4879046,-122.6088363
3684,13480,NE Glisan & 127th,1,1.5,1,300,1260,31,30.967741935483872,Bus Station,45.482898,-122.6087402
3685,2034,NE Glisan & 122nd,0,19.0,1,300,1320,32,31.875,Bus Station,45.482898,-122.6087402
3686,2034,NE Glisan & 122nd,1,14.0,1,300,1260,31,30.967741935483872,Bus Station,45.48159115,-122.60874
3687,2029,NE Glisan & 117th,0,9.0,1,300,1320,32,31.875,Bus Station,45.48159115,-122.60874
3688,2029,NE Glisan & 117th,1,2.5,1,300,1260,31,30.967741935483872,Bus Station,45.4791609,-122.6087349
3689,2025,NE Glisan & 113th,0,7.0,1,300,1320,32,31.875,Bus Station,45.4791609,-122.6087349
3690,2025,NE Glisan & 113th,1,2.5,1,300,1260,31,30.967741935483872,Bus Station,45.4758298,-122.6087348
3691,2021,NE Glisan & 108th,0,3.0,1,300,1320,32,31.875,Bus Station,45.4758298,-122.6087348
3692,2021,NE Glisan & 108th,1,1.5,1,300,1260,31,30.967741935483872,Bus Station,45.4735679,-122.6095257
3693,2017,NE Glisan & 104th,0,1.0,1,300,1320,32,31.875,Bus Station,45.4735679,-122.6095257
3694,2017,NE Glisan & 104th,1,0.0,1,300,1260,31,30.967741935483872,Bus Station,45.4711793,-122.6100043
3695,2016,NE Glisan & 102nd,0,2.0,1,300,1380,32,33.75,Bus Station,45.4711793,-122.6100043
3696,2016,NE Glisan & 102nd,1,1.0,1,300,1260,31,30.967741935483872,Bus Station,45.4676108,-122.610014
3697,8984,NW Thurman & 23rd Pl,0,0.0,1,900,900,1,0.0,Bus Station,45.4676108,-122.610014
3698,5831,NW Thurman & 26th,0,0.0,1,960,960,1,0.0,Bus Station,45.468625,-122.501368
3699,5835,NW Thurman & 27th,0,0.0,1,960,960,1,0.0,Bus Station,45.468625,-122.501368
3700,5839,NW Thurman & 29th,0,0.0,1,960,960,1,0.0,Bus Station,45.4622452,-122.6022128
3701,5841,NW Thurman & 32nd,0,0.0,1,960,960,1,0.0,Bus Station,45.4622452,-122.6022128
3702,5843,NW Thurman & 34th,0,0.0,1,960,960,1,0.0,Bus Station,45.4732784,-122.4974437
3703,5824,NW Thurman & Gordon,0,0.0,1,420,420,1,0.0,Bus Station,45.4732784,-122.4974437
3704,5844,NW Thurman & 34th,0,3.0,1,420,420,1,0.0,Bus Station,45.4686445,-122.5913192
3705,5842,NW Thurman & 32nd,0,3.0,1,420,420,1,0.0,Bus Station,45.4686445,-122.5913192
3706,5840,NW Thurman & 29th,0,4.0,1,420,420,1,0.0,Bus Station,45.4686538,-122.5893578
3707,5836,NW Thurman & 27th,0,1.0,1,420,420,1,0.0,Bus Station,45.4686538,-122.5893578
3708,5832,NW Thurman & 26th,0,5.0,1,420,420,1,0.0,Bus Station,45.4663903,-122.5893646
3709,10808,NW Thurman & 24th,0,1.0,1,420,420,1,0.0,Bus Station,45.4663903,-122.5893646
3710,8225,SE Jackson & 21st,0,258.0,8,0,1380,169,8.165680473372781,Bus Station,45.464250250000006,-122.58937135
3711,8225,SE Jackson & 21st,1,123.5,3,0,1380,89,15.50561797752809,Bus Station,45.464250250000006,-122.58937135
3712,7136,SE 21st & Washington,0,85.0,5,0,1380,107,12.897196261682245,Bus Station,45.4614714,-122.58937635
3713,7136,SE 21st & Washington,1,50.5,2,0,1380,57,24.210526315789476,Bus Station,45.4614714,-122.58937635
3714,6152,SE Washington & 25th,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.464250250000006,-122.58937135
3715,6156,SE Washington & 29th,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.464250250000006,-122.58937135
3716,6140,SE Washington & Oak,0,3.0,1,360,1080,14,51.42857142857143,Bus Station,45.4663903,-122.5893646
3717,6159,SE Washington & 34th,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.4663903,-122.5893646
3718,7408,SE 34th & Sellwood,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.4686538,-122.5893578
3719,7411,SE 34th & Wister,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.4686538,-122.5893578
3720,3335,SE Lake & Oatfield,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.4686439,-122.5922889
3721,3353,SE Lake & 36th,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.4686439,-122.5922889
3722,3325,SE Lake & Boss,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.468637,-122.5948857
3723,13147,SE Lake & 41st Ct,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.468637,-122.5948857
3724,3343,SE Lake & Where Else Ln,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.4732784,-122.4974437
3725,3330,SE Lake & Kuehn Rd,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.4732784,-122.4974437
3726,3356,SE Lake & 51st,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.4622452,-122.6022128
3727,3328,SE Lake & Harmony,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.4622452,-122.6022128
3728,3339,SE Lake & Rusk,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.468625,-122.501368
3729,10653,SE Lake & Hwy 224,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.468625,-122.501368
3730,6193,SE Webster & Lake,0,1.0,2,360,1260,37,24.324324324324323,Bus Station,45.4676108,-122.610014
3731,6193,SE Webster & Lake,1,0.0,1,480,1260,21,37.142857142857146,Bus Station,45.4676108,-122.610014
3732,6189,SE Webster & Cavalier Way,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.4711793,-122.6100043
3733,6215,SE Webster & Wilshire,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.4711793,-122.6100043
3734,6213,SE Webster & Tuscany Ct,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.4735679,-122.6095257
3735,6212,SE Webster & Thiessen,0,12.0,2,360,1260,37,24.324324324324323,Bus Station,45.4735679,-122.6095257
3736,6212,SE Webster & Thiessen,1,8.0,1,480,1260,21,37.142857142857146,Bus Station,45.4758298,-122.6087348
3737,6205,SE Webster & Molt St,0,2.0,2,360,1260,37,24.324324324324323,Bus Station,45.4758298,-122.6087348
3738,6205,SE Webster & Molt St,1,1.5,1,480,1260,21,37.142857142857146,Bus Station,45.4791609,-122.6087349
3739,6192,SE Webster & Clackamas,0,7.0,2,360,1260,37,24.324324324324323,Bus Station,45.4791609,-122.6087349
3740,6192,SE Webster & Clackamas,1,3.0,1,480,1260,21,37.142857142857146,Bus Station,45.48159115,-122.60874
3741,6203,SE Webster & Mabel,0,4.0,2,360,1260,37,24.324324324324323,Bus Station,45.48159115,-122.60874
3742,6203,SE Webster & Mabel,1,1.5,1,480,1260,21,37.142857142857146,Bus Station,45.482898,-122.6087402
3743,4939,SE Roots & Rickshire,0,0.0,1,360,1080,14,51.42857142857143,Bus Station,45.482898,-122.6087402
3744,4945,SE Roots & 79th,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.4846657,-122.6087494
3745,4946,SE Roots & 81st,0,2.0,1,360,1080,14,51.42857142857143,Bus Station,45.4846657,-122.6087494
3746,4935,SE Roots & Hearthwood Dr,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.4879046,-122.6088363
3747,3825,SE McKinley & Jefferson,0,1.0,1,360,1080,14,51.42857142857143,Bus Station,45.4879046,-122.6088363
3748,11251,SE 82nd & Sunnybrook,0,6.0,4,360,1320,74,12.972972972972974,Bus Station,45.4902969,-122.6090128
3749,11251,SE 82nd & Sunnybrook,1,4.5,3,420,1320,54,16.666666666666668,Bus Station,45.4902969,-122.6090128
3750,8049,SE 82nd & Sunnyside,0,8.0,4,360,1320,74,12.972972972972974,Bus Station,45.4925552,-122.60901875
3751,8049,SE 82nd & Sunnyside,1,5.5,3,420,1320,54,16.666666666666668,Bus Station,45.4925552,-122.60901875
3752,8005,SE 82nd & McBride,0,5.0,5,360,1320,90,10.666666666666666,Bus Station,45.4957483,-122.609051
3753,8005,SE 82nd & McBride,1,3.0,3,420,1320,54,16.666666666666668,Bus Station,45.4957483,-122.609051
3754,8006,SE 82nd & McBride,0,17.0,5,300,1320,93,10.96774193548387,Bus Station,45.49749315,-122.6090603
3755,8006,SE 82nd & McBride,1,8.0,3,480,1320,53,15.849056603773583,Bus Station,45.49749315,-122.6090603
3756,8050,SE 82nd & Sunnyside Dr,0,6.0,5,300,1320,93,10.96774193548387,Bus Station,45.4989147,-122.6090468
3757,8050,SE 82nd & Sunnyside Dr,1,4.5,3,480,1320,53,15.849056603773583,Bus Station,45.4989147,-122.6090468
3758,7975,SE 82nd & Harmony,0,13.0,4,300,1320,76,13.421052631578949,Bus Station,45.5020177,-122.6090272
3759,7975,SE 82nd & Harmony,1,7.5,3,480,1320,53,15.849056603773583,Bus Station,45.5020177,-122.6090272
3760,10446,SE 82nd & Sunnybrook,0,7.0,4,300,1320,76,13.421052631578949,Bus Station,45.5053159,-122.60899
3761,10446,SE 82nd & Sunnybrook,1,6.0,3,480,1320,53,15.849056603773583,Bus Station,45.5053159,-122.60899
3762,4937,SE Roots & Johnson,0,0.0,1,300,1020,14,51.42857142857143,Bus Station,45.5080309,-122.608912
3763,4938,SE Roots & Lark,0,0.0,1,300,1020,14,51.42857142857143,Bus Station,45.5080309,-122.608912
3764,4934,SE Roots & 79th,0,0.0,1,300,1020,14,51.42857142857143,Bus Station,45.5080596,-122.60470635
3765,4941,SE Roots & Rickshire,0,0.0,1,300,1020,14,51.42857142857143,Bus Station,45.5080596,-122.60470635
3766,4943,SE Webster & Roots,0,3.0,2,300,1260,36,26.666666666666668,Bus Station,45.5086053,-122.6017768
3767,4943,SE Webster & Roots,1,2.5,1,480,1260,21,37.142857142857146,Bus Station,45.5086053,-122.6017768
3768,6187,SE Webster & Bixel,0,4.0,2,300,1260,36,26.666666666666668,Bus Station,45.5119044,-122.6018642
3769,6187,SE Webster & Bixel,1,5.0,1,480,1260,21,37.142857142857146,Bus Station,45.5119044,-122.6018642
3770,6191,SE Webster & Clackamas,0,4.0,2,300,1260,36,26.666666666666668,Bus Station,45.5140856,-122.6019244
3771,6191,SE Webster & Clackamas,1,4.5,1,480,1260,21,37.142857142857146,Bus Station,45.5140856,-122.6019244
3772,6195,SE Webster & Cypress,0,2.0,2,300,1260,36,26.666666666666668,Bus Station,45.5167593,-122.602014
3773,6195,SE Webster & Cypress,1,1.0,1,480,1260,21,37.142857142857146,Bus Station,45.5167593,-122.602014
3774,6211,SE Webster & Thiessen,0,15.0,2,300,1260,36,26.666666666666668,Bus Station,45.5192549,-122.60223125
3775,6211,SE Webster & Thiessen,1,9.0,1,480,1260,21,37.142857142857146,Bus Station,45.5192549,-122.60223125
3776,6207,SE Webster & Pine Creek,0,2.0,1,300,1020,14,51.42857142857143,Bus Station,45.5228679,-122.6023342
3777,6209,SE Webster & Savanna,0,0.0,1,300,1020,14,51.42857142857143,Bus Station,45.5228679,-122.6023342
3778,6199,SE Webster & Lake,0,1.0,2,300,1260,36,26.666666666666668,Bus Station,45.5264808,-122.6022655
3779,6199,SE Webster & Lake,1,0.0,1,480,1260,21,37.142857142857146,Bus Station,45.5264808,-122.6022655
3780,10644,SE Lake & Hwy 224,0,2.0,1,300,1020,14,51.42857142857143,Bus Station,45.5310015,-122.6022068
3781,3340,SE Lake & Rusk,0,1.0,1,300,1020,14,51.42857142857143,Bus Station,45.5310015,-122.6022068
3782,3329,SE Lake & Harmony,0,1.0,1,300,1020,14,51.42857142857143,Bus Station,45.5337067,-122.6018919
3783,3332,SE Lake & Lena/51st,0,1.0,1,300,1020,14,51.42857142857143,Bus Station,45.5337067,-122.6018919
3784,3334,SE Lake & Mintone,0,1.0,1,300,1020,14,51.42857142857143,Bus Station,45.5337144,-122.60487425
3785,10149,SE Lake & Freeman Way,0,3.0,1,300,1020,14,51.42857142857143,Bus Station,45.5337144,-122.60487425
3786,13148,SE Lake & Vernie/41st Ct,0,1.0,1,300,1020,14,51.42857142857143,Bus Station,45.536536,-122.6046808
3787,3326,SE Lake & Boss,0,0.0,1,360,1020,14,47.142857142857146,Bus Station,45.536536,-122.6046808
3788,3354,SE Lake & 36th,0,1.0,1,360,1020,14,47.142857142857146,Bus Station,45.53892185,-122.60463755
3789,3352,SE Lake & 34th,0,1.0,1,360,1020,14,47.142857142857146,Bus Station,45.53892185,-122.60463755
3790,7410,SE 34th & Wister,0,0.0,1,360,1020,14,47.142857142857146,Bus Station,45.5406453,-122.604586
3791,7407,SE 34th & Sellwood,0,0.0,1,360,1020,14,47.142857142857146,Bus Station,45.5406453,-122.604586
3792,7409,SE 34th & Washington,0,0.0,1,360,1020,14,47.142857142857146,Bus Station,45.5453776,-122.6045795
3793,6157,SE Washington & 29th,0,0.0,1,360,1020,14,47.142857142857146,Bus Station,45.5453776,-122.6045795
3794,6153,SE Washington & 25th,0,0.0,1,360,1020,14,47.142857142857146,Bus Station,45.5482437,-122.6045604
3795,6151,SE Washington & 23rd,0,1.0,1,360,1020,14,47.142857142857146,Bus Station,45.5482437,-122.6045604
3796,2914,SE Hwy 212 & 82nd Dr,0,13.0,1,360,1140,14,55.71428571428572,Bus Station,45.5510948,-122.604512
3797,2914,SE Hwy 212 & 82nd Dr,1,8.5,1,480,1080,11,54.54545454545455,Bus Station,45.5510948,-122.604512
3798,2888,Hwy 212 & SE Evelyn,0,3.0,1,360,1140,14,55.71428571428572,Bus Station,45.5524931,-122.6033705
3799,2888,Hwy 212 & SE Evelyn,1,2.0,1,480,1080,11,54.54545454545455,Bus Station,45.5524931,-122.6033705
3800,2891,Hwy 212 & Fred Meyer DC Entr,0,2.0,1,360,1140,14,55.71428571428572,Bus Station,45.5554659,-122.6008915
3801,2891,Hwy 212 & Fred Meyer DC Entr,1,0.0,1,480,1080,11,54.54545454545455,Bus Station,45.5554659,-122.6008915
3802,2904,Hwy 212/224 & SE 122nd,0,2.0,1,360,1140,14,55.71428571428572,Bus Station,45.5554522,-122.5972884
3803,2904,Hwy 212/224 & SE 122nd,1,0.0,1,480,1080,11,54.54545454545455,Bus Station,45.5554522,-122.5972884
3804,2906,Hwy 212/224 & SE 130th,0,0.0,1,360,1140,14,55.71428571428572,Bus Station,45.555446,-122.5932323
3805,2906,Hwy 212/224 & SE 130th,1,0.0,1,480,1080,11,54.54545454545455,Bus Station,45.555446,-122.5932323
3806,2907,Hwy 212/224 & SE 135th,0,3.0,2,300,1140,25,33.6,Bus Station,45.55544005,-122.5890892
3807,2907,Hwy 212/224 & SE 135th,1,1.5,1,480,1080,11,54.54545454545455,Bus Station,45.55544005,-122.5890892
3808,2908,Hwy 212/224 & SE 142nd,0,0.0,2,300,1140,25,33.6,Bus Station,45.5554315,-122.5836883
